Epoch 158/500 | Loss: 0.984158
Epoch 159/500 | Loss: 0.996283
Epoch 160/500 | Loss: 0.997124
Epoch 161/500 | Loss: 1.014394
Epoch 162/500 | Loss: 1.000770
Epoch 163/500 | Loss: 0.991285
Epoch 164/500 | Loss: 0.979904
Epoch 165/500 | Loss: 0.992993
Epoch 166/500 | Loss: 0.993654
Epoch 167/500 | Loss: 0.988623
Epoch 168/500 | Loss: 1.012441
Epoch 169/500 | Loss: 1.003534
Epoch 170/500 | Loss: 1.003030
Epoch 171/500 | Loss: 0.996248
Epoch 172/500 | Loss: 0.988079
Epoch 173/500 | Loss: 0.982114
Epoch 174/500 | Loss: 0.986355
Epoch 175/500 | Loss: 1.019584
Epoch 176/500 | Loss: 1.014744
Epoch 177/500 | Loss: 1.027057
Epoch 178/500 | Loss: 0.992712
Epoch 179/500 | Loss: 1.013211
Epoch 180/500 | Loss: 1.028306
Epoch 181/500 | Loss: 1.004473
Epoch 182/500 | Loss: 0.988884
Epoch 183/500 | Loss: 1.013563
Epoch 184/500 | Loss: 1.012811
Epoch 185/500 | Loss: 0.990553
Epoch 186/500 | Loss: 1.008691
Epoch 187/500 | Loss: 0.987791
Epoch 188/500 | Loss: 0.981342
Epoch 189/500 | Loss: 0.984295
Epoch 190/500 | Loss: 1.024263
Epoch 191/500 | Loss: 0.996081
Epoch 192/500 | Loss: 1.009311
Epoch 193/500 | Loss: 0.994284
Epoch 194/500 | Loss: 0.999576
Epoch 195/500 | Loss: 1.005037
Epoch 196/500 | Loss: 1.005159
Epoch 197/500 | Loss: 1.006816
Epoch 198/500 | Loss: 0.998374
Epoch 199/500 | Loss: 1.002110
Epoch 200/500 | Loss: 0.995566
Epoch 201/500 | Loss: 1.006740
Epoch 202/500 | Loss: 1.012524
Epoch 203/500 | Loss: 1.015849
Epoch 204/500 | Loss: 0.991991
Epoch 205/500 | Loss: 0.992987
Epoch 206/500 | Loss: 0.993347
Epoch 207/500 | Loss: 1.005851
Epoch 208/500 | Loss: 1.010682
Epoch 209/500 | Loss: 1.000351
Epoch 210/500 | Loss: 1.004712
Epoch 211/500 | Loss: 1.004305
Epoch 212/500 | Loss: 0.999588
Epoch 213/500 | Loss: 0.993856
Epoch 214/500 | Loss: 1.006017
Epoch 215/500 | Loss: 0.992660
Epoch 216/500 | Loss: 1.004298
Epoch 217/500 | Loss: 0.994576
Epoch 218/500 | Loss: 1.012399
Epoch 219/500 | Loss: 0.997526
Epoch 220/500 | Loss: 0.992936
Epoch 221/500 | Loss: 0.989899
Epoch 222/500 | Loss: 0.997583
Epoch 223/500 | Loss: 1.011908
Epoch 224/500 | Loss: 1.005379
Epoch 225/500 | Loss: 0.995702
Epoch 226/500 | Loss: 0.994829
Epoch 227/500 | Loss: 0.999010
Epoch 228/500 | Loss: 0.985756
Epoch 229/500 | Loss: 1.002362
Epoch 230/500 | Loss: 1.005163
Epoch 231/500 | Loss: 0.997939
Epoch 232/500 | Loss: 0.992379
Epoch 233/500 | Loss: 0.998276
Epoch 234/500 | Loss: 0.998844
Epoch 235/500 | Loss: 0.994477
Epoch 236/500 | Loss: 0.999018
Epoch 237/500 | Loss: 0.991138
Epoch 238/500 | Loss: 1.008069
Epoch 239/500 | Loss: 0.999047
Epoch 240/500 | Loss: 0.999248
Epoch 241/500 | Loss: 0.996201
Epoch 242/500 | Loss: 0.977201
Epoch 243/500 | Loss: 1.006169
Epoch 244/500 | Loss: 1.007354
Epoch 245/500 | Loss: 1.003842
Epoch 246/500 | Loss: 1.002885
Epoch 247/500 | Loss: 1.002881
Epoch 248/500 | Loss: 1.005963
Epoch 249/500 | Loss: 0.988949
Epoch 250/500 | Loss: 0.991939
Epoch 251/500 | Loss: 0.992086
Epoch 252/500 | Loss: 1.009908
Epoch 253/500 | Loss: 0.976698
Epoch 254/500 | Loss: 1.004659
