File ID,Temperature (K),G,Pressure (bar),TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
13,400,0.0072,2,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.618753
13,400,0.0072,3,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.708833
13,400,0.0072,4,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.764481
13,400,0.0072,5,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.802271
13,500,0.009041,1,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.447731
13,500,0.009041,2,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.618528
13,500,0.009041,3,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.708637
13,500,0.009041,4,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.76431
13,500,0.009041,5,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.80212
13,600,0.01079,1,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.448015
13,600,0.01079,2,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.618798
13,600,0.01079,3,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.708873
13,600,0.01079,4,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.764516
13,600,0.01079,5,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.802302
13,700,0.012463,1,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.448528
13,700,0.012463,2,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.619288
13,700,0.012463,3,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.709302
13,700,0.012463,4,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.76489
13,700,0.012463,5,1.41978881,1.099999964,1.365897751,0.115625039,206.2505604,1.039720353,0.622728528,0.975765148,0.146060183,59.521674,0.324729419,0.170008364,0.299365249,0.057280169,18.26128022,0.802631
14,77,0.002279,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.414965
14,77,0.002279,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.586538
14,77,0.002279,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.680297
14,77,0.002279,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.739393
14,77,0.002279,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.780051
14,100,0.002744,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.421056
14,100,0.002744,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.592596
14,100,0.002744,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.685717
14,100,0.002744,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.744189
14,100,0.002744,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.784316
14,273,0.005904,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.437584
14,273,0.005904,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.608777
14,273,0.005904,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.700072
14,273,0.005904,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.75682
14,273,0.005904,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.79551
14,298.15,0.006318,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.438829
14,298.15,0.006318,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.60998
14,298.15,0.006318,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.701132
14,298.15,0.006318,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.757749
14,298.15,0.006318,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.796331
14,400,0.007899,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.442957
14,400,0.007899,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.613957
14,400,0.007899,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.70463
14,400,0.007899,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.76081
14,400,0.007899,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.799034
14,500,0.009332,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.446062
14,500,0.009332,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.616933
14,500,0.009332,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.70724
14,500,0.009332,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.763091
14,500,0.009332,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.801046
14,600,0.01067,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.448589
14,600,0.01067,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.619346
14,600,0.01067,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.709352
14,600,0.01067,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.764933
14,600,0.01067,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.802669
14,700,0.011928,1,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.450723
14,700,0.011928,2,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.621377
14,700,0.011928,3,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.711127
14,700,0.011928,4,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.766481
14,700,0.011928,5,1.419788818,1.09999996,1.371768584,0.109849228,234.5724279,1.039720353,0.622728566,0.984772906,0.137199854,69.9188763,0.324729428,0.170008334,0.302937652,0.053821486,21.50857327,0.804032
15,77,0.000211,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.492051
15,77,0.000211,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.659563
15,77,0.000211,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.74399
15,77,0.000211,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.794863
15,77,0.000211,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.82887
15,100,0.000726,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.478949
15,100,0.000726,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.647689
15,100,0.000726,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.733873
15,100,0.000726,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.786178
15,100,0.000726,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.821301
15,273,0.004308,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.454345
15,273,0.004308,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.624811
15,273,0.004308,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.714121
15,273,0.004308,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.769087
15,273,0.004308,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.806326
15,298.15,0.004786,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.453563
15,298.15,0.004786,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.62407
15,298.15,0.004786,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.713476
15,298.15,0.004786,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.768526
15,298.15,0.004786,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.805832
15,400,0.006634,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.452031
15,400,0.006634,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.622619
15,400,0.006634,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.71221
15,400,0.006634,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.767425
15,400,0.006634,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.804863
15,500,0.008335,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.451787
15,500,0.008335,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.622387
15,500,0.008335,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.712008
15,500,0.008335,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.767249
15,500,0.008335,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.804708
15,600,0.009944,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.452064
15,600,0.009944,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.622651
15,600,0.009944,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.712238
15,600,0.009944,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.767449
15,600,0.009944,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.804884
15,700,0.011477,1,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.452575
15,700,0.011477,2,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.623135
15,700,0.011477,3,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.71266
15,700,0.011477,4,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.767816
15,700,0.011477,5,1.419788793,1.099999896,1.38148361,0.098794744,302.5449105,1.039720353,0.622728557,0.998654332,0.120989132,94.8721615,0.324729428,0.170008307,0.308442921,0.047482656,29.30207745,0.805208
16,77,0.002076,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.422411
16,77,0.002076,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.593937
16,77,0.002076,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.686914
16,77,0.002076,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.745245
16,77,0.002076,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.785255
16,100,0.002641,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.423972
16,100,0.002641,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.595478
16,100,0.002641,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.688287
16,100,0.002641,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.746457
16,100,0.002641,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.786331
16,273,0.006792,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.428317
16,273,0.006792,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.599751
16,273,0.006792,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.692086
16,273,0.006792,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.749805
16,273,0.006792,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.789301
16,298.15,0.007364,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.428829
16,298.15,0.007364,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.600252
16,298.15,0.007364,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.692532
16,298.15,0.007364,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.750197
16,298.15,0.007364,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.789648
16,400,0.009605,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.430781
16,400,0.009605,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.602162
16,400,0.009605,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.694225
16,400,0.009605,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.751687
16,400,0.009605,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.790969
16,500,0.011701,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.432519
16,500,0.011701,2,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.603858
16,500,0.011701,3,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.695727
16,500,0.011701,4,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.753007
16,500,0.011701,5,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.792138
16,600,0.01371,1,1.77999329,0.960005394,1.329895682,0.142025019,167.5668559,1.070213382,0.163971377,0.851047879,0.31297084,39.99925029,0.310418463,0.010149586,0.184144276,0.090543257,6.813338223,0.434092
