Epoch 157/500 | Loss: 0.290244
Epoch 158/500 | Loss: 0.279179
Epoch 159/500 | Loss: 0.279844
Epoch 160/500 | Loss: 0.298090
Epoch 161/500 | Loss: 0.270736
Epoch 162/500 | Loss: 0.283761
Epoch 163/500 | Loss: 0.284130
Epoch 164/500 | Loss: 0.272521
Epoch 165/500 | Loss: 0.293426
Epoch 166/500 | Loss: 0.277552
Epoch 167/500 | Loss: 0.287505
Epoch 168/500 | Loss: 0.293511
Epoch 169/500 | Loss: 0.267890
Epoch 170/500 | Loss: 0.283186
Epoch 171/500 | Loss: 0.272643
Epoch 172/500 | Loss: 0.289584
Epoch 173/500 | Loss: 0.279986
Epoch 174/500 | Loss: 0.281943
Epoch 175/500 | Loss: 0.287113
Epoch 176/500 | Loss: 0.289574
Epoch 177/500 | Loss: 0.269966
Epoch 178/500 | Loss: 0.293661
Epoch 179/500 | Loss: 0.278724
Epoch 180/500 | Loss: 0.288247
Epoch 181/500 | Loss: 0.267755
Epoch 182/500 | Loss: 0.286848
Epoch 183/500 | Loss: 0.276135
Epoch 184/500 | Loss: 0.271631
Epoch 185/500 | Loss: 0.268902
Epoch 186/500 | Loss: 0.260231
Epoch 187/500 | Loss: 0.288357
Epoch 188/500 | Loss: 0.279756
Epoch 189/500 | Loss: 0.277092
Epoch 190/500 | Loss: 0.257688
Epoch 191/500 | Loss: 0.191798
Epoch 192/500 | Loss: 0.257311
Epoch 193/500 | Loss: 0.263390
Epoch 194/500 | Loss: 0.266346
Epoch 195/500 | Loss: 0.266429
Epoch 196/500 | Loss: 0.279407
Epoch 197/500 | Loss: 0.274712
Epoch 198/500 | Loss: 0.258420
Epoch 199/500 | Loss: 0.250772
Epoch 200/500 | Loss: 0.244453
Epoch 201/500 | Loss: 0.266177
Epoch 202/500 | Loss: 0.257044
Epoch 203/500 | Loss: 0.248592
Epoch 204/500 | Loss: 0.262762
Epoch 205/500 | Loss: 0.259138
Epoch 206/500 | Loss: 0.266731
Epoch 207/500 | Loss: 0.258703
Epoch 208/500 | Loss: 0.261120
Epoch 209/500 | Loss: 0.282768
Epoch 210/500 | Loss: 0.253588
Epoch 211/500 | Loss: 0.268371
Epoch 212/500 | Loss: 0.272689
Epoch 213/500 | Loss: 0.251303
Epoch 214/500 | Loss: 0.256995
Epoch 215/500 | Loss: 0.259713
Epoch 216/500 | Loss: 0.266385
Epoch 217/500 | Loss: 0.250361
Epoch 218/500 | Loss: 0.247425
Epoch 219/500 | Loss: 0.260166
Epoch 220/500 | Loss: 0.265100
Epoch 221/500 | Loss: 0.249417
Epoch 222/500 | Loss: 0.253194
Epoch 223/500 | Loss: 0.228255
Epoch 224/500 | Loss: 0.248122
Epoch 225/500 | Loss: 0.244445
Epoch 226/500 | Loss: 0.252761
Epoch 227/500 | Loss: 0.253405
Epoch 228/500 | Loss: 0.242526
Epoch 229/500 | Loss: 0.235860
Epoch 230/500 | Loss: 0.241694
Epoch 231/500 | Loss: 0.247566
Epoch 232/500 | Loss: 0.265063
Epoch 233/500 | Loss: 0.237289
Epoch 234/500 | Loss: 0.237530
Epoch 235/500 | Loss: 0.246849
Epoch 236/500 | Loss: 0.253084
Epoch 237/500 | Loss: 0.236210
Epoch 238/500 | Loss: 0.247261
Epoch 239/500 | Loss: 0.227973
Epoch 240/500 | Loss: 0.244452
Epoch 241/500 | Loss: 0.225123
Epoch 242/500 | Loss: 0.254423
Epoch 243/500 | Loss: 0.251334
Epoch 244/500 | Loss: 0.239533
Epoch 245/500 | Loss: 0.238460
Epoch 246/500 | Loss: 0.236507
Epoch 247/500 | Loss: 0.248552
Epoch 248/500 | Loss: 0.255018
Epoch 249/500 | Loss: 0.256807
Epoch 250/500 | Loss: 0.245422
Epoch 251/500 | Loss: 0.238631
Epoch 252/500 | Loss: 0.236824
Epoch 253/500 | Loss: 0.232771
Epoch 254/500 | Loss: 0.243578
Epoch 255/500 | Loss: 0.264741
Epoch 256/500 | Loss: 0.236860
Epoch 257/500 | Loss: 0.240761
Epoch 258/500 | Loss: 0.242332
Epoch 259/500 | Loss: 0.241626
Epoch 260/500 | Loss: 0.267417
Epoch 261/500 | Loss: 0.237424
Epoch 262/500 | Loss: 0.238872
Epoch 263/500 | Loss: 0.217859
Epoch 264/500 | Loss: 0.218626
Epoch 265/500 | Loss: 0.229041
Epoch 266/500 | Loss: 0.238240
Epoch 267/500 | Loss: 0.230337
Epoch 268/500 | Loss: 0.239663
Epoch 269/500 | Loss: 0.212097
Epoch 270/500 | Loss: 0.246912
Epoch 271/500 | Loss: 0.230705
Epoch 272/500 | Loss: 0.238172
Epoch 273/500 | Loss: 0.196811
Epoch 274/500 | Loss: 0.248014
Epoch 275/500 | Loss: 0.227143
Epoch 276/500 | Loss: 0.228569
Epoch 277/500 | Loss: 0.240730
Epoch 278/500 | Loss: 0.236383
Epoch 279/500 | Loss: 0.220208
Epoch 280/500 | Loss: 0.230913
Epoch 281/500 | Loss: 0.216806
Epoch 282/500 | Loss: 0.226777
Epoch 283/500 | Loss: 0.229041
Epoch 284/500 | Loss: 0.227804
Epoch 285/500 | Loss: 0.219255
Epoch 286/500 | Loss: 0.230603
Epoch 287/500 | Loss: 0.212932
Epoch 288/500 | Loss: 0.227784
Epoch 289/500 | Loss: 0.239706
Epoch 290/500 | Loss: 0.233236
Epoch 291/500 | Loss: 0.252976
Epoch 292/500 | Loss: 0.222976
Epoch 293/500 | Loss: 0.210743
