FileID,Temperature,E,G,Pressure,length,n,m,diameter,Ti_count,FG_C=O,FG_NH2,FG_SO3H,FG_none,TiType_1Ti_substitution,TiType_1Ti_surface,TiType_2Ti_substitution,TiType_2Ti_surface,TiType_none,TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
25,77,-0.003562 ,-0.003518 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,1
25,77,-0.003562 ,-0.003518 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,1
25,77,-0.003562 ,-0.003518 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,1
25,100,-0.003559 ,-0.003500 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.999984
25,100,-0.003559 ,-0.003500 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.999992
25,100,-0.003559 ,-0.003500 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.999995
25,100,-0.003559 ,-0.003500 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.999996
25,100,-0.003559 ,-0.003500 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.999997
25,273,-0.003557 ,-0.003416 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.981128
25,273,-0.003557 ,-0.003416 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.990474
25,273,-0.003557 ,-0.003416 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.993629
25,273,-0.003557 ,-0.003416 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.995214
25,273,-0.003557 ,-0.003416 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.996168
25,298.15,-0.003559 ,-0.003410 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.973692
25,298.15,-0.003559 ,-0.003410 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.986671
25,298.15,-0.003559 ,-0.003410 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.991074
25,298.15,-0.003559 ,-0.003410 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.993291
25,298.15,-0.003559 ,-0.003410 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.994625
25,400,-0.003557 ,-0.003382 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.935227
25,400,-0.003557 ,-0.003382 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.966529
25,400,-0.003557 ,-0.003382 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.977434
25,400,-0.003557 ,-0.003382 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.98298
25,400,-0.003557 ,-0.003382 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.986337
25,500,-0.003559 ,-0.003369 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.893589
25,500,-0.003559 ,-0.003369 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.943804
25,500,-0.003559 ,-0.003369 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.961821
25,500,-0.003559 ,-0.003369 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.97109
25,500,-0.003559 ,-0.003369 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.976737
25,600,-0.003556 ,-0.003358 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.854155
25,600,-0.003556 ,-0.003358 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.921342
25,600,-0.003556 ,-0.003358 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.946149
25,600,-0.003556 ,-0.003358 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.959061
25,600,-0.003556 ,-0.003358 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.966978
25,700,-0.003563 ,-0.003362 ,1,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.820057
25,700,-0.003563 ,-0.003362 ,2,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.901134
25,700,-0.003563 ,-0.003362 ,3,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.931843
25,700,-0.003563 ,-0.003362 ,4,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.947996
25,700,-0.003563 ,-0.003362 ,5,15,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999954,1.099999924,1.377087247,0.10609251,301.5821071,1.038657883,0.021013247,0.914403671,0.309304407,84.12513776,0.359463876,0.182014012,0.355027497,0.027704327,28.40219975,0.95796
26,77,0.000011 ,0.000058 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.441194
26,77,0.000011 ,0.000058 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.612261
26,77,0.000011 ,0.000058 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.703139
26,77,0.000011 ,0.000058 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.759506
26,77,0.000011 ,0.000058 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.797884
26,100,0.000011 ,0.000074 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.441462
26,100,0.000011 ,0.000074 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.612519
26,100,0.000011 ,0.000074 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.703366
26,100,0.000011 ,0.000074 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.759705
26,100,0.000011 ,0.000074 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.798059
26,273,0.000011 ,0.000190 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.445414
26,273,0.000011 ,0.000190 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.616313
26,273,0.000011 ,0.000190 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.706696
26,273,0.000011 ,0.000190 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.762616
26,273,0.000011 ,0.000190 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.800627
26,298.15,0.000011 ,0.000205 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.446011
26,298.15,0.000011 ,0.000205 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.616884
26,298.15,0.000011 ,0.000205 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.707197
26,298.15,0.000011 ,0.000205 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.763053
26,298.15,0.000011 ,0.000205 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.801013
26,400,0.000011 ,0.000263 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.448247
26,400,0.000011 ,0.000263 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.61902
26,400,0.000011 ,0.000263 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.709066
26,400,0.000011 ,0.000263 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.764685
26,400,0.000011 ,0.000263 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.80245
26,500,0.000011 ,0.000317 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.450177
26,500,0.000011 ,0.000317 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.620858
26,500,0.000011 ,0.000317 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.710674
26,500,0.000011 ,0.000317 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.766086
26,500,0.000011 ,0.000317 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.803685
26,600,0.000011 ,0.000367 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.451882
26,600,0.000011 ,0.000367 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.622478
26,600,0.000011 ,0.000367 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.712088
26,600,0.000011 ,0.000367 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.767318
26,600,0.000011 ,0.000367 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.804769
26,700,0.000011 ,0.000414 ,1,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.453393
26,700,0.000011 ,0.000414 ,2,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.623909
26,700,0.000011 ,0.000414 ,3,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.713336
26,700,0.000011 ,0.000414 ,4,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.768404
26,700,0.000011 ,0.000414 ,5,20,13,1,1.059280016,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999957,1.099999904,1.386251192,0.094855524,392.3090875,1.038657884,0.021013253,0.946469224,0.271912601,117.3621838,0.359463876,0.182013954,0.356294991,0.023500046,39.90503897,0.805725
